Year,Country Name,Population,GDP PPP 2017,GDP PPP/capita 2017,Region,Income Group,gdp_ppp_2017_log,gdp_ppp_2017_squared,gdp_ppp_2017_growth,gdp_ppp_2017_relative_change,gdp_ppp_per_capita_2017_log,gdp_ppp_per_capita_2017_squared,gdp_ppp_per_capita_2017_growth,gdp_ppp_per_capita_2017_relative_change,population_log,population_squared,population_growth,population_relative_change,income_group_ordinal,economic_stage,population_stage,gdp_ppp_per_capita_2017_relative_position,gdp_ppp_per_capita_2017_momentum,population_relative_position,population_momentum,gdp_ppp_2017_relative_position,gdp_ppp_2017_momentum,high_error_economic_volatility,high_error_population_growth_stability,high_error_region,high_error_region_time,high_error_region_time_squared,high_error_development_phase,high_error_region_stability,MSW,MSW_log
2000.0,Argentina,37070774.0,686729030353.62,18524.81,Latin America & Caribbean,Upper middle income,27.255205626842745,742.8462337614804,-0.0078899893905663,0.8798566089541623,9.826920173904748,96.56836010429612,-0.0190696925698464,0.5822383371843776,17.428339481301688,303.7470170754992,0.011397229331457,1.4718959621069372,3.0,3,4,0.9330379766184624,-0.0124825185158525,0.907666153615806,0.0115444628324115,1.2954249186276448,-0.0010809237604232,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,15401632.11,16.549984107865264
2001.0,Argentina,37480493.0,656452248351.55,17514.5,Latin America & Caribbean,Upper middle income,27.21011579133788,740.3904013780151,-0.0440883968258621,0.490849591712052,9.77084148218388,95.46934326996526,-0.0545382111881309,0.0006449834373916,17.439331195610496,304.1302725501934,0.0110523454406428,1.486763068344032,3.0,3,4,0.8083374285068768,-0.039509785990066,0.904642896093826,0.0113455430430996,1.2308503731391802,-0.0286109855409206,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,15000040.0,16.523563492396082
2002.0,Argentina,37885028.0,584935157747.95,15439.74,Latin America & Caribbean,Upper middle income,27.09476683658012,734.1263899286415,-0.1089448482859039,-0.3810680607208796,9.644764749891422,93.02148708074814,-0.1184595620771361,-1.1347117444700143,17.45006657882178,304.5048236053128,0.0107932144862661,1.498960069768131,3.0,3,4,0.5560087652614037,-0.0640224886117045,0.90194456645506,0.0110809297527886,1.0770048288696796,-0.0536410781674441,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,14445475.89,16.48589190552928
2003.0,Argentina,38278164.0,636626116266.94,16631.57,Latin America & Caribbean,Upper middle income,27.179448375564824,738.7224139999934,0.0883704079577034,0.2749947347552663,9.719118100234873,94.46125664631312,0.0771923620475474,-0.4109475130111454,17.460390187140906,304.86522548720643,0.0103770808879961,1.5064127112907997,3.0,3,4,0.6445724603827796,-0.0319351370725732,0.8995313553343713,0.010740880271635,1.1621554930718452,-0.0215542790513542,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,14759521.46,16.507399022954672
2004.0,Argentina,38668796.0,694110738086.54,17950.15,Latin America & Caribbean,Upper middle income,27.26589734969172,743.4291582839257,0.090295733006807,0.9738302484643754,9.7954094587166,95.95004646391465,0.0792817515123347,0.3822722243031864,17.47054355371245,305.21989206216364,0.0102050871614427,1.514024570300445,3.0,3,4,0.7124198201335921,0.0126715171609153,0.8973623690277985,0.010458460845235,1.211819063364515,0.0232404308928688,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,16093341.95,16.59391626308124
2005.0,Argentina,39070501.0,755551060091.1,19338.15,Latin America & Caribbean,Upper middle income,27.350713200878587,748.0615125967142,0.0885165992013505,1.579972584096181,9.869886817679497,97.41466579380348,0.0773252591203972,1.1623173356899947,17.480878315681753,305.58110668767256,0.0103883503380866,1.526639073025818,3.0,3,4,0.817880984932937,0.0779331242267598,0.895582497291851,0.0103235061291751,1.283687189522139,0.0890609133886203,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,15612358.43,16.56357342969249
2006.0,Argentina,39476851.0,816351398559.74,20679.24,Latin America & Caribbean,Upper middle income,27.42811073470477,752.3012584752271,0.0804715150043056,1.9642436464615285,9.936933933970884,98.74265600810207,0.0693494465602966,1.7358908001054636,17.491225032774945,305.9429531471729,0.0104004297257411,1.539914056884907,3.0,4,4,0.8886454534388425,0.0753188190643428,0.8941768111224656,0.0103312890750901,1.3302734136857708,0.086427949070821,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,16677433.14,16.629567114524882
2007.0,Argentina,39876111.0,889885482455.56,22316.26,Latin America & Caribbean,Upper middle income,27.5143586199966,757.0399302697812,0.0900765087504642,2.2462149660914545,10.013115649103009,100.26248500231156,0.0791624837276416,2.184503462171872,17.501288005827778,306.2950818629312,0.010113775285673,1.549191469898419,3.0,4,4,0.9937548111282504,0.0752790631361118,0.8931087647051058,0.0103008517831669,1.3895295039058009,0.0863548743187068,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,17419788.65,16.673117454114806
2008.0,Argentina,40273769.0,925990210832.67,22992.39,Latin America & Caribbean,Upper middle income,27.55412950008279,759.2300525073327,0.040572331034643,2.1545433222933097,10.042962062302143,100.86108698484011,0.0302976394790166,2.1114254313278296,17.51121094652371,306.64250881365183,0.0099723365701334,1.5573583596360383,3.0,4,4,1.0614063373794018,0.0596031899223183,0.8923988808260778,0.0101621805271825,1.3969853062744977,0.0703734515964709,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,16695022.2,16.63062122099654
2009.0,Argentina,40684338.0,871185248000.0,21413.28,Latin America & Caribbean,Upper middle income,27.493120475456923,755.8716734779887,-0.0591852507634915,1.541981643499152,9.971813268190775,99.43705985566562,-0.0686796805377779,1.31588310275229,17.52135378520692,306.99783846638485,0.010194451877598,1.5693656722441611,3.0,4,4,1.0379496867004954,0.0135934808896267,0.8921989121406412,0.0100935212444681,1.3454097889891974,0.0238211963405385,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,16611995.81,16.625635691702904
2010.0,Argentina,40788453.0,959396223037.21,23521.27,Latin America & Caribbean,Upper middle income,27.58956998921093,761.1843721895683,0.1012539815610031,1.9630375059522505,10.065702910960868,101.31837509172608,0.0984431156740117,1.94268261987802,17.52390960912903,307.0874079889248,0.0025590928872925,1.4809583678726432,3.0,4,4,1.2508431080951097,0.0200203582050834,0.884248708203716,0.0075752937783413,1.3892336989580525,0.0275470206107182,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,17430727.37,16.67374520491914
2011.0,Argentina,41261490.0,1016997908810.97,24647.63,Latin America & Caribbean,Upper middle income,27.64787617676077,764.4050570854959,0.0600395169280605,2.069728372677246,10.11247659983301,102.26218298217022,0.0478868700542105,2.06994774019458,17.5354402016486,307.4916630655939,0.0115973263315478,1.530083729822995,3.0,4,4,1.3417794089776,0.0258834350634814,0.8850453900075683,0.0081169570321461,1.418319811311047,0.0340360825751907,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,18206582.72,16.717293829490995
2012.0,Argentina,41733271.0,1006559234253.78,24118.87,Latin America & Caribbean,Upper middle income,27.63755893201317,763.834663720501,-0.0102642045443283,1.8008907383652677,10.09079126110852,101.8240682752641,-0.0214527725383739,1.7086635222043003,17.54680925831252,307.890515147602,0.0114339302822075,1.5697588980463126,3.0,4,4,1.2293974778248982,0.0416257377299494,0.8859181839472022,0.0085301165003492,1.3707195397229373,0.0503430979815784,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,18144443.52,16.71387498476859
2013.0,Argentina,42202935.0,1030770242883.07,24424.14,Latin America & Caribbean,Upper middle income,27.66132744732585,765.1490361481824,0.0240532378079456,1.772178727189629,10.103368208726696,102.07804916110928,0.0126568947881886,1.661141772200665,17.558000350045834,308.28337629220965,0.0112539465214696,1.6014043480256157,3.0,4,4,1.1905198716427718,0.0130303307680084,0.886990865071711,0.0114284010450749,1.3696429995943606,0.0246095167305592,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,17959177.47,16.70361187758722
2014.0,Argentina,42669500.0,1004870951838.0,23550.1,Latin America & Caribbean,Upper middle income,27.635880243064467,763.7418768090009,-0.0251261532081382,1.5065495949278105,10.066927807483236,101.34303548107926,-0.0357859068937534,1.2997110518678432,17.568994960696926,308.669583928994,0.0110552737623579,1.626247314421745,3.0,4,4,1.0299228512430358,-0.0148605948813129,0.88809733557724,0.011247716855345,1.316467111801468,-0.0037790399815069,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,17910550.0,16.700900538499454
2015.0,Argentina,43131966.0,1032315583600.75,23933.89,Latin America & Caribbean,Upper middle income,27.662825534304933,765.2319165413929,0.0273115982828953,1.5501245336906222,10.083092506035811,101.66875448527554,0.0162967460860039,1.342620850415095,17.579774973890604,309.0484881326304,0.0108383271423382,1.645342450774386,3.0,4,4,1.0575436090737271,-0.0022774220065202,0.8892224051383988,0.0110491824753885,1.36895633512299,0.0087462276275675,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,17640824.95,16.685726430009137
2016.0,Argentina,43590368.0,1010840035079.44,23189.53,Latin America & Caribbean,Upper middle income,27.64180281899747,764.0692630843364,-0.0208032784377841,1.352154580472072,10.051499284667154,101.0326378696643,-0.031100669385545,1.064043606871325,17.590346789423066,309.4203001721664,0.0106278948657243,1.659851961719694,3.0,4,4,0.9799782773412212,-0.0168632767310981,0.8905930163098319,0.0108404985901401,1.3551567438336174,-0.0062059444543423,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,18184606.0,16.716086024951665
1995.0,Romania,22684270.0,276396128251.07,12184.48,Europe & Central Asia,High income,26.34510092097072,694.0643425361324,0.0623351148371273,0.3179169450956153,9.408000357979372,88.51047073573999,0.0644860588746629,0.4525022846609538,16.9371823347913,286.8681454419664,-0.0020211426985873,-0.8953572630017959,4.0,1,3,-0.0738454835242579,0.0406629579918625,0.5427484831311016,-0.0016113475532372,0.2239186322643913,0.0389809623665961,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,7758000.0,15.864235255881242
1996.0,Romania,22619004.0,287196865526.34,12697.15,Europe & Central Asia,High income,26.383433760158905,696.0855769766927,0.0390770208816346,0.6994243550021292,9.449211592544543,89.28759972067819,0.0420756569012383,0.8685774258753272,16.93430104006319,286.7705517154852,-0.0028771479091017,-1.0246271451044102,4.0,1,3,-0.0871437671866141,0.0491311730632151,0.5401966746591923,-0.0021170083371728,0.2253209158474414,0.0469105210050032,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,7375000.0,15.81360659578337
1997.0,Romania,22553978.0,273270509335.48,12116.29,Europe & Central Asia,High income,26.33372801822752,693.465231337981,-0.0484906273797155,0.0703274126161837,9.402388637261954,88.4049120861127,-0.0457472739945576,0.2251792240445536,16.93142206067524,286.6730529967201,-0.002874839228111,-1.1299739750870583,4.0,1,3,-0.1772917894513941,0.0202714805937812,0.5509871368756947,-0.0025910432786,0.2217137006996813,0.0176405027796821,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,7347000.0,15.80980276071238
1998.0,Romania,22507344.0,267723629269.47,11894.95,Europe & Central Asia,High income,26.31322105130417,692.385602094797,-0.0202981290571694,-0.1881005176458388,9.38395328503768,88.05857925576947,-0.0182679681651727,-0.0311374672798442,16.9293522583477,286.60296788722235,-0.0020676618554829,-1.1560209307984668,4.0,1,3,-0.2174975371850716,-0.007313195086164,0.5491671088657182,-0.0026065496642319,0.2101103506379964,-0.0099039118517501,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,6246000.0,15.647451976927616
1999.0,Romania,22472040.0,266715219557.98,11868.76,Europe & Central Asia,High income,26.309447332719063,692.1870189531182,-0.00376660705759,-0.2285580303691628,9.38174926835971,88.01721933436797,-0.0022017747027099,-0.0608551388160739,16.927782472257253,286.54981942805983,-0.0015685546904157,-1.149610112411947,4.0,1,3,-0.2053653651221366,-0.0220723389541468,0.5478352126758039,-0.0021703519246698,0.2047835050578249,-0.024185121164825,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,7066000.0,15.770805248424002
2000.0,Romania,22442971.0,273279783797.16,12176.63,Europe & Central Asia,High income,26.333761956409592,693.4670187768452,0.0246126345922788,0.1245147496363578,9.407355941049708,88.49834580160321,0.0259395252747547,0.3294360861145202,16.92648807191683,286.5059984487427,-0.0012935630232057,-1.1344841718890064,4.0,1,3,-0.2381204845440664,0.0018232608022906,0.5468459195062146,-0.0016432598563681,0.1944443715112251,0.0001826328258397,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,7961000.0,15.890065303683068
2001.0,Romania,22131970.0,287539895277.81,12992.06,Europe & Central Asia,High income,26.38462745374385,696.1485658728535,0.0521813625673623,0.87343763436405,9.472170647743235,89.7220167799685,0.066966804444251,1.282441747321587,16.91253377267938,286.0337986120207,-0.0138573899150874,-1.9036236897277268,4.0,1,3,-0.2296033008727244,0.0302348516720986,0.5350690562177799,-0.0055731692095696,0.1930373773701348,0.0243424633673503,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,7539000.0,15.835600237837417
2002.0,Romania,21730496.0,303938271497.18,13986.72,Europe & Central Asia,High income,26.44009046345202,699.0783837155265,0.0570299165043741,1.5553706570189028,9.545935080825355,91.12487656733222,0.0765590676151433,2.0039951859452128,16.894227223577136,285.41491348185485,-0.0181400029007811,-2.319618122552724,4.0,1,3,-0.2280102831691083,0.0564884657780497,0.5196984020386384,-0.0110969852796914,0.1973344973406408,0.0446079712213384,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,8365000.0,15.93956701194878
2003.0,Romania,21574326.0,311053914222.74,14417.78,Europe & Central Asia,High income,26.463232091733552,700.3026527409565,0.0234114732919576,1.6477751894580248,9.576286802544086,91.70526892458004,0.0308192342450555,1.973695842145726,16.88701460093623,285.1712621322334,-0.0071866744320976,-2.107358265946771,4.0,1,3,-0.2687670730689624,0.0581150354348166,0.513260363298865,-0.013061355749322,0.1892674609153596,0.0442075841212314,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,7611000.0,15.8451052586383
2004.0,Romania,21451748.0,343490967945.1,16012.26,Europe & Central Asia,High income,26.56242665407418,705.5625097530705,0.104281130180964,2.369749931765645,9.681172407998256,93.72509919338674,0.1105912283305752,2.4675695278633967,16.88131673847576,284.9788548247419,-0.005681660692436,-1.944785280621116,4.0,1,3,-0.2410311578592755,0.0726565100635913,0.507873456686415,-0.0103361126751049,0.2079767821873018,0.0615741733257653,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,7483000.0,15.828144472698728
2005.0,Romania,21319685.0,359525634870.08,16863.55,Europe & Central Asia,High income,26.608051318578028,707.9883949720819,0.0466814805085147,2.293146524240527,9.732969064661262,94.73068681365312,0.0531648874050258,2.33728055829448,16.87514142919849,284.77039825545125,-0.0061562815300646,-1.857618756791496,4.0,1,3,-0.2653199956142248,0.0648584499935522,0.5022282904091291,-0.0063415388848661,0.2109259130670994,0.0581246946604788,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,8173000.0,15.916346718852353
2006.0,Romania,21193760.0,388391268863.55,18325.74,Europe & Central Asia,High income,26.68527909335949,712.104120290489,0.0802881107598934,2.4282450403585094,9.816116474498196,96.3561426409149,0.0867071286887992,2.4218579638410613,16.86921740387689,284.57049581926293,-0.0059065131590827,-1.7927718011261575,4.0,1,3,-0.2640153357740908,0.0834877481414668,0.4968978096396469,-0.0059148184605278,0.2231082578508744,0.0770835738164574,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,8392000.0,15.942789548219368
2007.0,Romania,20882982.0,416486746546.18,19943.83,Europe & Central Asia,High income,26.755120477031834,715.8364717404882,0.0723380774362889,2.430998217466197,9.900725240863723,98.02436029507604,0.0882960251536908,2.450855489562308,16.8544451747593,284.07232214896703,-0.0146636557175319,-1.9510336041221952,4.0,2,3,-0.2590899806235673,0.076056013749172,0.4844175427684574,-0.0089088168022264,0.2324553815734799,0.0664358895682323,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,8161000.0,15.914877390985376
2008.0,Romania,20537875.0,455251113751.59,22166.42,Europe & Central Asia,High income,26.844115002014814,720.6065102413968,0.093074671707739,2.507386801258091,10.006378922360764,100.1276191378658,0.1114424862225558,2.5390056964432937,16.83778134913329,283.5108807612209,-0.0165257528833765,-2.0691277194977338,4.0,2,3,-0.1916824517254269,0.0954818800216819,0.4723100910485101,-0.0123653072533304,0.2646678477831312,0.0819002866346404,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,8439000.0,15.948374494637548
2009.0,Romania,20367487.0,430133114258.85,21118.61,Europe & Central Asia,High income,26.78736056577388,717.5626860807776,-0.0551739440805537,1.831972817584516,9.957957271740607,99.16091302581168,-0.0472701500738503,1.925525215233056,16.82945046199283,283.2304028526707,-0.0082962818694728,-1.9778499423703624,4.0,2,3,-0.1455345979283846,0.0508227871007987,0.4637150417541248,-0.0131618968234604,0.2598813871187977,0.0367462683544914,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,7768000.0,15.865523417686555
2010.0,Romania,20246871.0,413352605152.29,20415.63,Europe & Central Asia,High income,26.74756683116132,715.4323313874411,-0.0390123628018596,1.4452108043737435,9.924105043818884,98.4878609207514,-0.0332872286575678,1.5726007342739337,16.823510870449436,283.03051800813034,-0.005921987332065,-1.871258217090871,4.0,2,3,-0.2002353235697453,0.0102950358303791,0.4562030342434917,-0.0102480073616381,0.2244217422867683,-0.0003705450582247,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,6343000.0,15.66286255827013
2011.0,Romania,20147528.0,432024101796.38,21443.03,Europe & Central Asia,High income,26.79174721483189,717.7977188234523,0.0451708696433905,1.5829591898692357,9.973201563939176,99.46474943495882,0.0503241878893767,1.6797328596592498,16.818592208564308,282.86504387798004,-0.0049065853187882,-1.7772240229699414,4.0,2,3,-0.1968772580536833,-0.0100777302806804,0.4501941794714852,-0.0063749515067753,0.230891790479841,-0.0163384790796742,0.0595143324208057,0.999552311030232,0.0,0.0,0.0,0.0,0.0,5216000.0,15.4672415743064
