Year,Country Name,Population,GDP PPP 2017,GDP PPP/capita 2017,Region,Income Group,gdp_per_capita_growth,region_economic_weight,gdp_ppp_2017_log,gdp_ppp_2017_squared,gdp_ppp_2017_growth,gdp_ppp_2017_rolling_mean_3y,gdp_ppp_2017_rolling_std_3y,gdp_ppp_2017_deviation,gdp_ppp/capita_2017_log,gdp_ppp/capita_2017_squared,gdp_ppp/capita_2017_growth,gdp_ppp/capita_2017_rolling_mean_3y,gdp_ppp/capita_2017_rolling_std_3y,gdp_ppp/capita_2017_deviation,population_log,population_squared,population_growth,population_rolling_mean_3y,population_rolling_std_3y,population_deviation,gdp_per_capita_acceleration,MSW,MSW_log
2017,Thailand,70898202,1205839343826.68,17008.04,East Asia & Pacific,Upper middle income,0.0374988333655619,0.8305755237062257,27.818196991286527,1.454048523120358e+24,0.0343515771692142,1160788409752.4067,43492702984.6974,1.8054021099262596,9.741500246407488,289273424.6416,0.0297712786372827,16440.24,545.850172574803,1.8093468022390389,18.07675564562403,5026555046832804,0.0044475806514137,70599878.66666667,301966.14182441955,1.3694110509498558,0.1256445042925751,25883947.48,17.06913358473852
2018,Thailand,71127802,1256760375191.65,17669.05,East Asia & Pacific,Upper middle income,0.0388645605254924,0.8329221382332798,27.85955839505904,1.5794466406518568e+24,0.0417768103210001,1206694366406.8633,49644020095.48378,1.8554870164696124,9.77962639496452,312195327.9025,0.0374988333655619,17023.466666666664,638.00989289608,1.8738120910368936,18.07998885912457,5059164217351204,0.0041237391111597,70877680.33333333,260988.31469689452,1.3462104672433184,0.2595640859913168,26588052.37,17.09597255143812
2019,Thailand,71307763,1283335299685.86,17997.13,East Asia & Pacific,Upper middle income,0.0185680611011911,0.8354703333175799,27.88048350778249,1.6469494914197964e+24,0.0422287028746086,1248645006234.7302,39380200654.80577,1.8135065784154216,9.798023142592587,323896688.23690003,0.0388645605254924,17558.073333333334,503.79720367749456,1.831339022473731,18.082515771461832,5084797064064169,0.0032384460187016,71111255.66666667,205281.2437616392,1.3180072849779998,0.0364205239831489,26626190.41,17.097405928786138
2020,Thailand,71475664,1205476297125.63,16865.55,East Asia & Pacific,Upper middle income,-0.0628755807175922,0.8364198948030284,27.81789587209862,1.45317310293172e+24,0.0211455779628297,1248523990667.7131,39577576889.428856,1.4370500572616014,9.733087649587477,284446776.80249995,0.0185680611011911,17510.576666666664,582.1972793935602,1.396016645137776,18.0848676000818,5108770544240896,0.0025301077066883,71303743.0,173965.8387758683,1.2920271770958471,-0.5222366894124079,27147146.2,17.116782523316957
1990,Turkiye,54324142,681003078590.51,12535.92,Europe & Central Asia,Upper middle income,0.0,0.7396701294080442,27.246832663778083,4.637651930497524e+23,0.0,681003078590.51,4293967445.385397,0.0,9.436433169983758,157149290.2464,0.0,12535.92,269.6698378264565,0.0,17.810479308556655,2951112404036164,0.0,54324142.0,97224.78953949822,0.0,0.0,18502157.36,16.733397951351467
1991,Turkiye,55321172,685908200997.45,12398.66,Europe & Central Asia,Upper middle income,-0.0109493359881045,0.7633007782788473,27.254009637931382,4.704700601955582e+23,0.0,683455639793.98,3468445316.4973125,0.7071067811865475,9.425424331862372,153726769.7956,0.0,12467.29,97.05747678566632,-0.7071067811865522,17.82866626844059,3060432071453584,0.0,54822657.0,705006.6740464235,0.7071067811865475,0.0,22315000.0,16.92076970085841
1992,Turkiye,56302037,720448034016.13,12796.13,Europe & Central Asia,Upper middle income,0.0320574965359159,0.7824104340440173,27.303139124895385,5.190453697177068e+23,0.0072027903560909,695786437868.0299,21497925478.65378,1.1471616725338294,9.456976206016927,163740942.97689998,-0.0109493359881045,12576.903333333334,201.87948244765505,1.0859284163436889,17.846241291389035,3169919370349369,0.0183533501550747,55315783.66666666,988958.5094220764,0.9972646212525929,0.0,24308635.0,17.006342236120876
1993,Turkiye,57296008,775571423748.61,13536.22,Europe & Central Asia,Upper middle income,0.057837017910884,0.7987772502625494,27.376865915579437,6.0151103333544594e+23,0.0503563493896881,727309219587.3966,45223669456.5307,1.3729689231778257,9.51319820780818,183229251.8884,0.0320574965359159,12910.336666666668,577.3153907816182,1.4185741208451057,17.863741528299368,3282832532736064,0.0177303727404762,56306405.66666666,987425.2481379736,1.162436592766311,-3.9278027974247465,25233511.14,17.04368351584392
1994,Turkiye,58310245,739366606775.36,12679.87,Europe & Central Asia,Upper middle income,-0.0632635994391342,0.8110752186571965,27.32905971983287,5.466629792145098e+23,0.0765126520301473,745128688180.0333,28009787762.23182,0.4823702940556904,9.447849837624904,160779103.21690002,0.057837017910884,13004.073333333334,464.5042013085916,-0.2468860452979687,17.88128838201983,3400084671960025,0.017654263557107,57302763.333333336,1004121.0428590464,1.2713235818525273,0.8041651457744285,23448000.0,16.970295804020424
1995,Turkiye,59305490,797615881250.55,13449.28,Europe & Central Asia,Upper middle income,0.0606796441919357,0.8122915148669819,27.404892966694145,6.361910940230916e+23,-0.0466814736394739,770851303924.84,29410102729.92173,1.364239043519649,9.506755202657162,180883132.5184,-0.0632635994391342,13221.79,471.32537137310845,1.146877731946701,17.898212456645705,3517141144140100,0.017701704453825,58303914.333333336,1004755.9579750372,1.3390152686360393,-2.093825403249725,27234130.0,17.119981560818854
1996,Turkiye,60293786,856477257076.24,14205.07,Europe & Central Asia,Upper middle income,0.0561955732946297,0.8146474304543496,27.47609360103316,7.335532918888396e+23,0.0787826687618957,797819915034.0499,58555591755.29129,1.665394262845795,9.56142461704104,201784013.7049,0.0606796441919357,13444.74,762.6101354558558,1.6965956822516406,17.91473962156309,3635340630213796,0.0170680984104938,59303173.66666666,991772.528718322,1.388010013790023,-1.9591557345755424,29347980.0,17.19473431141224
1997,Turkiye,61277426,921378222805.48,15036.18,Europe & Central Asia,Upper middle income,0.0585079834171884,0.8174817872401808,27.549136454272546,8.489378294601847e+23,0.073796644737569,858490453710.7567,61905726853.87582,1.77314069722518,9.618281079923507,226086708.9924,0.0561955732946297,14230.176666666666,793.7478573409404,1.8526570458860885,17.930922094917197,3754922937185476,0.0166644942989258,60292234.0,985968.9161185576,1.425554735289337,-0.0738974487576492,31943770.0,17.279487758904107
1998,Turkiye,62242204,943529539715.8,15159.0,Europe & Central Asia,Upper middle income,0.008168298065067,0.8194781353033496,27.572893509920767,8.902479923163095e+23,0.0757766364407535,907128339865.84,45241787664.00053,1.5662264463796929,9.626415659196365,229795281.0,0.0585079834171884,14800.083333333334,518.9430009484036,1.5404702127397687,17.94654386458477,3874091958777616,0.0163141190039053,61271138.66666666,974224.2162876772,1.451864362385528,0.0411493287991717,32972890.0,17.31119629697869
1999,Turkiye,63185615,912740581874.79,14445.39,Europe & Central Asia,Upper middle income,-0.0470750049475559,0.8215985720540956,27.539717539023872,8.330953698011303e+23,0.0240415025686977,925882781465.3568,15881066329.879656,1.1000967864842546,9.578199835338998,208669292.2521,0.008168298065067,14880.19,381.522565649794,0.7925380743369784,17.961587238276717,3992421942928225,0.0157444276461613,62235081.66666666,954114.4379236392,1.4703983580869753,-0.8603900256342223,30470030.0,17.23225416835553
2000,Turkiye,64113547,976023074296.96,15223.35,Europe & Central Asia,Upper middle income,0.053855243783657,0.8236777491293996,27.60675206477877,9.52621041560089e+23,-0.0326316840597104,944097731962.5168,31645072185.29258,1.457084371613054,9.630651398727483,231750385.2225,-0.0470750049475559,14942.580000000002,431.7796344201536,1.327791845048555,17.97616625681239,4110546908921209,0.0151570950154658,63180455.333333336,935682.169613348,1.484932396918234,-6.763135058560038,30617000.0,17.237066000875902
2001,Turkiye,65072018,919901683550.06,14136.67,Europe & Central Asia,Upper middle income,-0.0713824486725983,0.8235985128468649,27.54753263557358,8.462191073982349e+23,0.0693323970455945,936221779907.27,34654402615.27992,0.8657753140664315,9.556598145108932,199845438.6889,0.053855243783657,14601.803333333335,559.9707168534212,0.3207104877982781,17.991005199113363,4234367526592324,0.0146858110030265,64123726.66666666,943242.6987856,1.5056720818729432,-2.1440305496229835,31030870.0,17.250493105640672
2002,Turkiye,65988663,979214387209.34,14839.13,Europe & Central Asia,Upper middle income,0.0496906272835115,0.8233698351138838,27.610016441417557,9.588608161177632e+23,-0.0575000655464265,958379715018.7866,33361134555.15828,1.2672618267071103,9.605090276790818,220199779.1569,-0.0713824486725983,14733.05,551.0517946618094,0.9176328279033806,18.004993527662922,4354503644527569,0.014949586239551,65058076.0,937635.7437123492,1.5152447326506508,-2.325450293370692,30999260.0,17.249473923455596
2003,Turkiye,66867327,1035648530177.5,15488.11,Europe & Central Asia,Upper middle income,0.0437343698720882,0.8237514287670461,27.666048945620847,1.072567878058816e+24,0.0644772204681503,978254866978.9668,57879388691.94592,1.540261851199363,9.647892475336732,239881551.37210003,0.0496906272835115,14821.303333333335,675.8963388962359,1.367070156442407,18.018221035104105,4471239420124929,0.014086623224133,65976002.66666666,897721.457023472,1.5183254171945766,-1.6961182784779751,31081370.0,17.25211919445993
2004,Turkiye,67785075,1137100001409.4,16775.08,Europe & Central Asia,Upper middle income,0.083094063768917,0.8264051576480297,27.75950227881744,1.2929964132052572e+24,0.0576320606654805,1050654306265.4132,80005292198.9099,1.9533000173455597,9.7277093412876,281403309.00640005,0.0437343698720882,15700.773333333336,985.3399771821612,2.036740077539965,18.031852610687004,4594816392755625,0.0133153781279065,66880355.0,898276.8587824211,1.5307138152008033,-0.1198668186947958,29736190.0,17.20787541412934
2005,Turkiye,68704715,1239351500966.41,18038.81,Europe & Central Asia,Upper middle income,0.0753337689000588,0.8295063689681983,27.84560937565134,1.5359921429476932e+24,0.0979593638920262,1137366677517.7698,101851747231.78268,2.151557919647916,9.800336261410376,325398666.21610004,0.083094063768917,16767.333333333332,1275.3676452824673,2.313235084819559,18.04532840112474,4720337863231225,0.0137249093267928,67785705.66666667,918694.1623529256,1.542427338327718,0.8999716701520057,31351870.0,17.260784504283095
2006,Turkiye,69601333,1325461495593.74,19043.62,Europe & Central Asia,Upper middle income,0.0557026766178032,0.8346569997077852,27.912781813286937,1.756848176301594e+24,0.0899230493626528,1233970999323.183,94295946208.14249,2.1682976249010286,9.854539925970144,362659462.7044,0.0753337689000588,17952.503333333334,1136.7299870388508,2.3091253101336235,18.05829429178764,4844345555376889,0.0135669983399737,68697041.0,908153.3176441118,1.5493179872043292,-0.0933916878880715,30081820.0,17.219431593777358
2007,Turkiye,70158112,1392311251253.93,19845.34,Europe & Central Asia,Upper middle income,0.0420991387141731,0.839611269173407,27.961986252885477,1.938530620368284e+24,0.0694798808571934,1319041415938.0266,76681708177.99039,2.095956190264336,9.895774886243188,393837519.7156,0.0557026766178032,18975.923333333336,905.1656142570532,2.2174253868335465,18.06626200999946,4922160679404544,0.0130503124858316,69488053.33333333,733290.4759113832,1.502281720272331,-0.2605882138765559,30365590.0,17.228820650322167
2008,Turkiye,71051678,1403658930084.4,19755.46,Europe & Central Asia,Upper middle income,-0.0045290229343514,0.8436195552597187,27.970103464730958,1.9702583920056823e+24,0.05043507931571,1373810558977.3564,42254187973.08424,1.8684805652284893,9.891235805455048,390278199.8116,0.0420991387141731,19548.14,439.23220100536815,1.887174777312752,18.07891804347377,5048340946615684,0.0079995450661842,70270374.33333333,731660.6306002453,1.5216201666539284,-0.2442169520321085,28454000.0,17.163799341337693
2009,Turkiye,72039206,1335958298911.15,18544.88,Europe & Central Asia,Upper middle income,-0.0612782491523861,0.8452284824766957,27.920669977166742,1.7847845764295733e+24,0.0081502457300766,1377309493416.4932,36257873889.32318,1.4466153272069984,9.828002940941309,343912574.21440005,-0.0045290229343514,19381.893333333333,726.2665445505185,1.285842766953516,18.092721070437985,5189647201110436,0.0127364601829649,71082998.66666667,940938.0411745224,1.5522559018951136,-1.1075799427893445,30196000.0,17.22322005635862
2010,Turkiye,73142150,1448540898468.99,19804.46,Europe & Central Asia,Upper middle income,0.0679206336196296,0.846804113686749,28.001577888807255,2.0982707345373489e+24,-0.0482315395301757,1396052709154.8467,56675403645.869896,1.7204921968396518,9.893712936244253,392216635.8916,-0.0612782491523861,19368.266666666663,713.4945354614496,1.6315591243834633,18.10791537960499,5349774106622500,0.0138987287534575,72077678.0,1045766.879750937,1.5935896046791898,12.530125601177032,29733000.0,17.20776813168962
2011,Turkiye,74223629,1610779080942.57,21701.7,Europe & Central Asia,Upper middle income,0.0957986231384244,0.849122849728991,28.107739079089672,2.594609247602191e+24,0.0842710432276205,1465092759440.9033,138156030036.02756,2.0504643116650887,9.985191955751665,470963782.8900001,0.0679206336196296,20017.01333333333,1589.107396538497,2.057842271327597,18.12259312105069,5509147101929641,0.0153103297668217,73134995.0,1092229.076819973,1.623096771781946,-2.108397099445928,30862000.0,17.245036244015594
2012,Turkiye,75175827,1687911119825.11,22452.84,Europe & Central Asia,Upper middle income,0.0346120350018661,0.8513381352916545,28.154512856584585,2.8490439484292573e+24,0.112001105833501,1582410366412.2234,122180660053.45584,2.040170168152943,10.01921692531417,504130024.0656,0.0957986231384244,21319.666666666668,1364.8960608534908,2.0379794890320366,18.135340301078177,5651404965133929,0.0147859886536012,74180535.33333333,1017523.1364260706,1.6293088393979709,0.4104494913124288,30786000.0,17.242570631634454
2013,Turkiye,76147624,1831144168517.56,24047.29,Europe & Central Asia,Upper middle income,0.0710132882967145,0.8548642274124257,28.235962116106517,3.353088965895866e+24,0.0478849271108021,1709944789761.7468,111822649376.77582,2.178838664420096,10.087819171134948,578272156.3441,0.0346120350018661,22733.943333333333,1197.7948175849583,2.2091750424733148,18.14818444837521,5798460640845376,0.0128287718187425,75182360.0,962014.1371482116,1.6372462131760912,-0.6387000786863772,30920000.0,17.24691381402502
2014,Turkiye,77181884,1921597474636.28,24897.0,Europe & Central Asia,Upper middle income,0.0353349587417126,0.8598305959691447,28.284177974073348,3.6925368545285287e+24,0.0848581699653063,1813550920992.9836,117832380418.45505,2.1468864992432763,10.122542757941732,619860609.0,0.0710132882967145,23799.04333333333,1240.84621610955,2.153946844645608,18.161675337201256,5957043217789456,0.0129269878201672,76168445.0,1003190.5638227556,1.6516547018443606,1.0516935306717938,31230000.0,17.256889761279755
2015,Turkiye,78218479,2038516821336.51,26061.83,Europe & Central Asia,Upper middle income,0.046785958147568,0.8644568965996634,28.34324361099287,4.155550830871909e+24,0.0493971516136537,1930419488163.45,103967423870.64444,2.1689861480977166,10.1682654403315,679218982.9489001,0.0353349587417126,25002.04,1011.3693213164346,2.169449312193968,18.175016494732592,6118130457073441,0.0135823016618352,77182662.33333333,1035427.7194031244,1.6636316641356672,-0.5024176518333756,31283000.0,17.258585408937144
2016,Turkiye,79277962,2106258451913.1,26568.02,Europe & Central Asia,Upper middle income,0.01942265758007,0.8678898065646001,28.37593424381724,4.436324666255369e+24,0.0608448690443665,2022124249295.2969,93415504311.66827,2.0863444264865385,10.187501154370214,705859686.7204,0.046785958147568,25842.283333333336,856.8707686888437,2.0535997839200726,18.188470753912224,6284995258873444,0.0134305480286021,78226108.33333333,1048059.8268068304,1.6760021870133897,0.3240699809375338,33763000.0,17.33487611592145
2017,Turkiye,80312698,2264269908091.15,28193.17,Europe & Central Asia,Upper middle income,0.0611694059248675,0.8717701941211111,28.44827348651885,5.126918216687105e+24,0.0332308420845783,2136348393780.2527,115845446591.5236,2.177648669418583,10.246870497964393,794854834.6488999,0.01942265758007,26941.006666666668,1113.5492081778052,2.157701772504281,18.201438310871755,6450129460039204,0.0135451751752933,79269713.0,1047133.8689446702,1.6832816280426677,-0.5848613911291757,34173000.0,17.34694644581303
